airport,airport_name,date,pax,n_holidays,is_school_vacation,unemployment_rate,oil_price_usd,exchange_rate,event_covid,event_ukraine_war,event_major_sport,event_conference,gdp,n_flights,pax_per_flight
FR_LFLL,Lyon Saint-Exupéry,2016-05-01,856861,4,0,14.711111111111112,47.735,1.0,0,0,0,0,555808.8666666667,9160,93.54377729257642
FR_LFLL,Lyon Saint-Exupéry,2016-06-01,876521,0,0,14.733333333333333,49.87727272727273,1.0,0,0,0,0,556510.1333333333,9465,92.60655044902272
FR_LFLL,Lyon Saint-Exupéry,2016-07-01,973086,1,1,14.711111111111112,46.59857142857143,1.0,0,0,0,0,557211.4,9542,101.97924963320058
FR_LFLL,Lyon Saint-Exupéry,2016-08-01,921359,1,1,14.955555555555556,47.05217391304348,1.0,0,0,0,0,558375.5666666667,8490,108.52285041224971
FR_LFLL,Lyon Saint-Exupéry,2016-09-01,866418,0,0,14.844444444444443,47.37681818181818,1.0,0,0,0,0,559539.7333333334,9618,90.08296943231441
FR_LFLL,Lyon Saint-Exupéry,2016-10-01,869142,0,1,14.877777777777778,51.41380952380952,1.0,0,0,0,0,560703.9,9322,93.2355717657155
FR_LFLL,Lyon Saint-Exupéry,2016-11-01,667362,2,0,14.711111111111112,46.94227272727273,1.0,0,0,0,0,562532.7333333334,7848,85.03593272171254
FR_LFLL,Lyon Saint-Exupéry,2016-12-01,722627,1,1,14.422222222222224,55.02272727272727,1.0,0,0,0,0,564361.5666666667,7706,93.77459122761485
FR_LFLL,Lyon Saint-Exupéry,2017-01-01,679666,1,0,14.022222222222222,55.71090909090909,1.0,0,0,0,0,566190.4,7783,87.32699473210845
FR_LFLL,Lyon Saint-Exupéry,2017-02-01,679423,0,1,13.844444444444443,56.096,1.0,0,0,0,0,568076.3666666667,7685,88.40897852960312
FR_LFLL,Lyon Saint-Exupéry,2017-03-01,787695,0,0,13.933333333333334,52.65521739130435,1.0,0,0,0,0,569962.3333333334,8643,91.13675807011454
FR_LFLL,Lyon Saint-Exupéry,2017-04-01,903674,1,1,14.011111111111111,53.978,1.0,0,0,0,0,571848.3,8889,101.66205422432219
FR_LFLL,Lyon Saint-Exupéry,2017-05-01,911799,3,0,14.055555555555555,51.37434782608696,1.0,0,0,0,0,573160.8333333334,9385,97.15492807671816
FR_LFLL,Lyon Saint-Exupéry,2017-06-01,891745,1,0,13.922222222222222,47.65272727272727,1.0,0,0,0,0,574473.3666666667,9428,94.58474756045821
FR_LFLL,Lyon Saint-Exupéry,2017-07-01,1039790,1,1,13.766666666666666,49.25333333333333,1.0,0,0,0,0,575785.9,9668,107.54964832436906
FR_LFLL,Lyon Saint-Exupéry,2017-08-01,991705,1,1,13.566666666666666,51.92782608695652,1.0,0,0,0,0,577407.4,8499,116.68490410636545
FR_LFLL,Lyon Saint-Exupéry,2017-09-01,937946,0,0,13.200000000000001,55.55761904761905,1.0,0,0,0,0,579028.9,9576,97.94757727652464
FR_LFLL,Lyon Saint-Exupéry,2017-10-01,920458,0,1,13.133333333333333,57.53636363636364,1.0,0,0,0,0,580650.4,9354,98.40260850972845
FR_LFLL,Lyon Saint-Exupéry,2017-11-01,734876,2,0,13.077777777777778,62.83636363636364,1.0,0,0,0,0,581393.3666666667,7997,91.89396023508816
FR_LFLL,Lyon Saint-Exupéry,2017-12-01,750946,1,1,13.18888888888889,64.06428571428572,1.0,0,0,0,0,582136.3333333334,7757,96.8088178419492
FR_LFLL,Lyon Saint-Exupéry,2018-01-01,725262,1,0,13.433333333333334,68.88913043478261,1.0,0,0,0,0,582879.3,7711,94.0555051225522
FR_LFLL,Lyon Saint-Exupéry,2018-02-01,737235,0,1,13.477777777777778,65.6965,1.0,0,0,0,0,583647.0666666667,7543,97.73763754474346
FR_LFLL,Lyon Saint-Exupéry,2018-03-01,854769,0,0,13.344444444444443,66.89181818181818,1.0,0,0,0,0,584414.8333333334,8619,99.17264183780021
FR_LFLL,Lyon Saint-Exupéry,2018-04-01,971048,1,1,13.066666666666666,71.93285714285715,1.0,0,0,0,0,585182.6,8865,109.53728144388043
FR_LFLL,Lyon Saint-Exupéry,2018-05-01,939401,4,0,12.9,76.93434782608696,1.0,0,0,0,0,587266.7333333333,8855,106.08706945228684
FR_LFLL,Lyon Saint-Exupéry,2018-06-01,979378,0,0,12.844444444444443,75.80285714285714,1.0,0,0,0,0,589350.8666666667,9369,104.533888355214
FR_LFLL,Lyon Saint-Exupéry,2018-07-01,1096749,1,1,12.88888888888889,75.22909090909091,1.0,0,0,0,0,591435.0,9848,111.36768887083672
FR_LFLL,Lyon Saint-Exupéry,2018-08-01,1055127,1,1,12.866666666666667,73.85130434782609,1.0,0,0,0,0,593394.1333333333,8690,121.41852704257768
FR_LFLL,Lyon Saint-Exupéry,2018-09-01,992529,0,0,12.777777777777779,79.163,1.0,0,0,0,0,595353.2666666667,9584,103.56103923205342
FR_LFLL,Lyon Saint-Exupéry,2018-10-01,996043,0,1,12.544444444444444,80.78347826086957,1.0,0,0,0,0,597312.4,9658,103.13139366328433
FR_LFLL,Lyon Saint-Exupéry,2018-11-01,806176,2,0,12.399999999999999,66.22863636363635,1.0,0,0,0,0,599734.8333333334,8545,94.34476301930954
FR_LFLL,Lyon Saint-Exupéry,2018-12-01,821891,1,1,12.444444444444445,57.94809523809524,1.0,0,0,0,0,602157.2666666666,8361,98.30056213371606
FR_LFLL,Lyon Saint-Exupéry,2019-01-01,788317,1,0,12.444444444444445,59.94478260869565,1.0,0,0,0,0,604579.7,8150,96.72601226993865
FR_LFLL,Lyon Saint-Exupéry,2019-02-01,806789,0,1,12.411111111111111,64.384,1.0,0,0,0,0,606129.1666666666,8074,99.92432499380729
FR_LFLL,Lyon Saint-Exupéry,2019-03-01,951407,0,0,12.38888888888889,66.94190476190477,1.0,0,0,0,0,607678.6333333333,9272,102.61076358930111
FR_LFLL,Lyon Saint-Exupéry,2019-04-01,1058665,1,1,12.18888888888889,71.47590909090908,1.0,0,0,0,0,609228.1,9742,108.67019092588791
FR_LFLL,Lyon Saint-Exupéry,2019-05-01,985783,3,0,12.033333333333333,70.38913043478261,1.0,0,0,0,0,610003.3666666667,9503,103.73387351362727
FR_LFLL,Lyon Saint-Exupéry,2019-06-01,1072350,1,0,11.955555555555556,63.2085,1.0,0,0,0,0,610778.6333333333,9802,109.4011426239543
FR_LFLL,Lyon Saint-Exupéry,2019-07-01,1180505,1,1,11.722222222222221,64.32217391304349,1.0,0,0,0,0,611553.9,10369,113.84945510656766
FR_LFLL,Lyon Saint-Exupéry,2019-08-01,1128589,1,1,11.566666666666666,59.61818181818182,1.0,0,0,0,0,611081.4,9080,124.29394273127754
FR_LFLL,Lyon Saint-Exupéry,2019-09-01,1038450,0,0,11.677777777777777,62.43095238095238,1.0,0,0,0,0,610608.9,9830,105.64089521871821
FR_LFLL,Lyon Saint-Exupéry,2019-10-01,1029656,0,1,12.177777777777777,59.63130434782609,1.0,0,0,0,0,610136.4,9572,107.56957793564564
FR_LFLL,Lyon Saint-Exupéry,2019-11-01,802984,2,0,12.38888888888889,62.68666666666667,1.0,0,0,0,0,602824.0333333333,7874,101.97917195834391
FR_LFLL,Lyon Saint-Exupéry,2019-12-01,846450,1,1,12.377777777777778,65.34818181818181,1.0,0,0,0,0,595511.6666666667,7981,106.0581380779351
FR_LFLL,Lyon Saint-Exupéry,2020-01-01,811220,1,0,12.166666666666666,63.89869565217391,1.0,0,0,0,0,588199.3,8104,100.10118460019743
FR_LFLL,Lyon Saint-Exupéry,2020-02-01,811673,0,1,11.61111111111111,55.691,1.0,0,0,0,0,569622.5,7937,102.26445760362857
FR_LFLL,Lyon Saint-Exupéry,2020-03-01,401092,0,0,11.455555555555556,33.94727272727273,1.0,1,0,0,0,551045.7000000001,4730,84.79746300211417
FR_LFLL,Lyon Saint-Exupéry,2020-04-01,972,1,1,12.088888888888889,26.84863636363636,1.0,1,0,0,0,532468.9,10,97.2
FR_LFLL,Lyon Saint-Exupéry,2020-05-01,906,3,0,11.522222222222222,32.42238095238095,1.0,1,0,0,0,553569.1666666666,13,69.6923076923077
FR_LFLL,Lyon Saint-Exupéry,2020-06-01,30753,1,0,11.877777777777778,40.86045454545455,1.0,1,0,0,0,574669.4333333333,445,69.10786516853932
FR_LFLL,Lyon Saint-Exupéry,2020-07-01,261745,1,1,12.877777777777776,43.29565217391304,1.0,1,0,0,0,595769.7,2577,101.569654637175
FR_LFLL,Lyon Saint-Exupéry,2020-08-01,383890,1,1,13.077777777777778,45.08142857142857,1.0,1,0,0,0,597465.4,3711,103.44651037456211
FR_LFLL,Lyon Saint-Exupéry,2020-09-01,311306,0,0,12.88888888888889,41.92681818181818,1.0,1,0,0,0,599161.1,4063,76.61973910903274
FR_LFLL,Lyon Saint-Exupéry,2020-10-01,262828,0,1,12.022222222222222,41.60681818181818,1.0,1,0,0,0,600856.8,3524,74.58229284903518
FR_LFLL,Lyon Saint-Exupéry,2020-11-01,77870,2,0,11.833333333333334,44.05,1.0,1,0,0,0,602810.1666666667,1422,54.760900140646974
FR_LFLL,Lyon Saint-Exupéry,2020-12-01,185513,1,1,11.766666666666667,50.37695652173913,1.0,1,0,0,0,604763.5333333333,2378,78.01219512195122
FR_LFLL,Lyon Saint-Exupéry,2021-01-01,183435,1,0,11.977777777777778,55.2247619047619,1.0,1,0,0,0,606716.9,2639,69.50928381962865
FR_LFLL,Lyon Saint-Exupéry,2021-02-01,128474,0,1,12.133333333333333,62.3625,1.0,1,0,0,0,610356.6333333333,2203,58.317748524738995
FR_LFLL,Lyon Saint-Exupéry,2021-03-01,141360,0,0,11.966666666666667,65.79608695652173,1.0,1,0,0,0,613996.3666666667,2230,63.39013452914798
FR_LFLL,Lyon Saint-Exupéry,2021-04-01,125061,1,1,11.777777777777779,65.53181818181818,1.0,1,0,0,0,617636.1,2316,53.998704663212436
FR_LFLL,Lyon Saint-Exupéry,2021-05-01,188355,4,0,11.322222222222223,68.3752380952381,1.0,1,0,0,0,624227.0333333333,2624,71.78163109756098
FR_LFLL,Lyon Saint-Exupéry,2021-06-01,322143,0,0,11.177777777777777,73.51272727272728,1.0,1,0,0,0,630817.9666666667,3850,83.6735064935065
FR_LFLL,Lyon Saint-Exupéry,2021-07-01,586864,1,1,11.18888888888889,74.40318181818182,1.0,1,0,0,0,637408.9,5718,102.634487583071
FR_LFLL,Lyon Saint-Exupéry,2021-08-01,676565,1,1,11.077777777777778,70.58818181818182,1.0,1,0,0,0,639282.3,5680,119.11355633802818
FR_LFLL,Lyon Saint-Exupéry,2021-09-01,554250,0,0,10.7,74.74954545454545,1.0,1,0,0,0,641155.7,5374,103.13546706363975
FR_LFLL,Lyon Saint-Exupéry,2021-10-01,572145,0,1,10.244444444444444,83.8652380952381,1.0,1,0,0,0,643029.1,5326,107.42489673300788
FR_LFLL,Lyon Saint-Exupéry,2021-11-01,518356,2,0,10.077777777777778,80.89045454545455,1.0,1,0,0,0,645117.6,4899,105.80853235354154
FR_LFLL,Lyon Saint-Exupéry,2021-12-01,507297,1,1,10.133333333333333,74.67826086956522,1.0,1,0,0,0,647206.1,5126,98.96547015216544
FR_LFLL,Lyon Saint-Exupéry,2022-01-01,357450,1,0,9.944444444444445,85.62238095238095,1.0,1,0,0,0,649294.6,3851,92.82004674110621
FR_LFLL,Lyon Saint-Exupéry,2022-02-01,476132,0,1,10.122222222222222,94.267,1.0,1,0,0,0,651402.9,4466,106.61262875055978
FR_LFLL,Lyon Saint-Exupéry,2022-03-01,610749,0,0,10.3,112.44,1.0,1,0,0,0,653511.2,5780,105.6659169550173
FR_LFLL,Lyon Saint-Exupéry,2022-04-01,720747,1,1,10.555555555555555,106.1557142857143,1.0,1,0,0,0,655619.5,6320,114.04224683544304
FR_LFLL,Lyon Saint-Exupéry,2022-05-01,827885,3,0,10.577777777777776,112.1136363636364,1.0,1,0,0,0,659751.1333333333,7123,116.22701109083252
FR_LFLL,Lyon Saint-Exupéry,2022-06-01,820622,1,0,10.577777777777778,117.6927272727273,1.0,1,0,0,0,663882.7666666667,6920,118.58699421965318
FR_LFLL,Lyon Saint-Exupéry,2022-07-01,862285,1,1,10.366666666666667,105.2528571428571,1.0,0,0,0,0,668014.4,6800,126.80661764705883
FR_LFLL,Lyon Saint-Exupéry,2022-08-01,847321,1,1,10.255555555555555,97.64304347826088,1.0,0,0,0,0,671939.0333333333,6272,135.09582270408163
FR_LFLL,Lyon Saint-Exupéry,2022-09-01,797767,0,0,9.988888888888889,90.60818181818182,1.0,0,0,0,0,675863.6666666667,6925,115.2010108303249
FR_LFLL,Lyon Saint-Exupéry,2022-10-01,830577,0,1,10.011111111111111,93.71857142857144,1.0,0,0,0,0,679788.3,7162,115.9699804523876
FR_LFLL,Lyon Saint-Exupéry,2022-11-01,652233,2,0,9.933333333333332,90.93863636363636,1.0,0,0,0,0,683726.7666666667,5947,109.67428955776022
FR_LFLL,Lyon Saint-Exupéry,2022-12-01,728753,1,1,10.0,81.50318181818182,1.0,0,0,0,0,687665.2333333333,6264,116.33987867177522
FR_LFLL,Lyon Saint-Exupéry,2023-01-01,650265,1,0,9.899999999999999,84.08181818181818,1.0,0,0,0,0,691603.7,5707,113.94165060452076
FR_LFLL,Lyon Saint-Exupéry,2023-02-01,707664,0,1,9.877777777777778,83.6325,1.0,0,0,0,0,697029.9333333333,6051,116.94992563212692
FR_LFLL,Lyon Saint-Exupéry,2023-03-01,746362,0,0,9.911111111111111,79.25652173913043,1.0,0,0,0,0,702456.1666666666,6420,116.25576323987539
FR_LFLL,Lyon Saint-Exupéry,2023-04-01,839380,1,1,10.122222222222224,83.536,1.0,0,0,0,0,707882.4,6983,120.20335099527423
FR_LFLL,Lyon Saint-Exupéry,2023-05-01,901700,4,0,10.166666666666666,75.74739130434783,1.0,0,0,0,0,709936.0666666667,7502,120.19461476939483
FR_LFLL,Lyon Saint-Exupéry,2023-06-01,905424,0,0,10.2,74.975,1.0,0,0,0,0,711989.7333333334,7720,117.28290155440415
FR_LFLL,Lyon Saint-Exupéry,2023-07-01,957521,1,1,10.366666666666667,80.10904761904762,1.0,0,0,0,0,714043.4,7522,127.29606487636266
FR_LFLL,Lyon Saint-Exupéry,2023-08-01,935848,1,1,10.366666666666667,85.16826086956522,1.0,0,0,0,0,717398.8666666667,6783,137.96962995724607
FR_LFLL,Lyon Saint-Exupéry,2023-09-01,902418,0,0,10.255555555555555,92.67333333333332,1.0,0,0,0,0,720754.3333333334,7663,117.76301709513245
FR_LFLL,Lyon Saint-Exupéry,2023-10-01,914899,0,1,10.322222222222221,88.94772727272726,1.0,0,0,0,0,724109.8,7775,117.67189710610933
FR_LFLL,Lyon Saint-Exupéry,2023-11-01,698658,2,0,10.422222222222222,82.18636363636364,1.0,0,0,0,0,725577.0333333333,6399,109.18237224566339
FR_LFLL,Lyon Saint-Exupéry,2023-12-01,784144,1,1,10.566666666666666,77.54095238095238,1.0,0,0,0,0,727044.2666666667,6833,114.75837845748573
FR_LFLL,Lyon Saint-Exupéry,2024-01-01,686610,1,0,10.677777777777777,79.11,1.0,0,0,0,0,728511.5,6050,113.4892561983471
FR_LFLL,Lyon Saint-Exupéry,2024-02-01,735641,0,1,10.644444444444444,81.7957142857143,1.0,0,0,0,0,728899.4666666667,6307,116.6388140161725
FR_LFLL,Lyon Saint-Exupéry,2024-03-01,797663,0,0,10.533333333333333,84.96142857142857,1.0,0,0,0,0,729287.4333333333,6737,118.40032655484637
FR_LFLL,Lyon Saint-Exupéry,2024-04-01,878205,1,1,10.366666666666667,88.97454545454545,1.0,0,0,0,0,729675.4,7119,123.36072482090181
FR_LFLL,Lyon Saint-Exupéry,2024-05-01,969989,4,0,10.488888888888889,83.05391304347826,1.0,0,0,0,0,732903.3,7736,125.38637538779732
FR_LFLL,Lyon Saint-Exupéry,2024-06-01,947574,0,0,10.799999999999999,82.9175,1.0,0,0,0,0,736131.2,7838,120.89487114059709
FR_LFLL,Lyon Saint-Exupéry,2024-07-01,967598,1,1,11.11111111111111,84.0486956521739,1.0,0,0,1,0,739359.1,7584,127.58412447257383
FR_LFLL,Lyon Saint-Exupéry,2024-08-01,978802,1,1,11.222222222222221,79.01863636363636,1.0,0,0,1,0,739307.1,6905,141.75264301230993
FR_LFLL,Lyon Saint-Exupéry,2024-09-01,950535,0,0,11.177777777777777,73.05761904761906,1.0,0,0,0,0,739255.1,7973,119.21923993477988
FR_LFLL,Lyon Saint-Exupéry,2024-10-01,954370,0,1,10.833333333333334,75.26652173913043,1.0,0,0,0,0,739203.1,7975,119.67021943573668
FR_LFLL,Lyon Saint-Exupéry,2024-11-01,738821,2,0,10.633333333333333,73.50857142857143,1.0,0,0,0,0,740520.8333333334,6391,115.60334845877014
FR_LFLL,Lyon Saint-Exupéry,2024-12-01,808467,1,1,10.522222222222222,73.22772727272726,1.0,0,0,0,0,741838.5666666667,6711,120.4689316048279
FR_LFLL,Lyon Saint-Exupéry,2025-01-01,747981,1,0,10.588888888888889,78.19391304347826,1.0,0,0,0,0,743156.3,6463,115.73278663159523
FR_LFLL,Lyon Saint-Exupéry,2025-02-01,745018,0,1,11.18888888888889,75.193,1.0,0,0,0,0,743803.4,6267,118.87952768469762
FR_LFLL,Lyon Saint-Exupéry,2025-03-01,852102,0,0,10.911111111111111,71.74142857142857,1.0,0,0,0,0,744450.5,7232,117.82383849557522
FR_LFLL,Lyon Saint-Exupéry,2025-04-01,926335,1,1,10.844444444444443,66.92727272727274,1.0,0,0,0,0,745097.6,7337,126.255281450184
FR_LFLL,Lyon Saint-Exupéry,2025-05-01,969096,3,0,11.011111111111113,64.09272727272727,1.0,0,0,0,0,747061.7,7636,126.91147197485594
FR_LFLL,Lyon Saint-Exupéry,2025-06-01,981184,1,0,10.966666666666667,69.84666666666666,1.0,0,0,0,0,749025.8,7949,123.43489747138005
FR_LFLL,Lyon Saint-Exupéry,2025-07-01,985648,1,1,10.977777777777778,69.56478260869565,1.0,0,0,0,0,750989.9,7793,126.47863467214167
FR_LFLL,Lyon Saint-Exupéry,2025-08-01,1009879,1,1,11.155555555555555,67.24428571428571,1.0,0,0,0,0,752622.5,7211,140.04701151019276
FR_LFLL,Lyon Saint-Exupéry,2025-09-01,922880,0,0,11.533333333333333,67.60909090909091,1.0,0,0,0,0,754255.1,7953,116.04174525336352
FR_LFLL,Lyon Saint-Exupéry,2025-10-01,975077,0,1,11.911111111111111,63.98130434782609,1.0,0,0,0,0,755887.7,8008,121.76286213786214
FR_LFLL,Lyon Saint-Exupéry,2025-11-01,723167,2,0,11.922222222222222,63.6935,1.0,0,0,0,0,756346.5666666667,6353,113.83078860380922
FR_LFRS,Nantes Atlantique,2002-01-01,100039,1,0,10.655555555555557,20.03304347826087,1.0,0,0,0,0,390225.1,2833,35.3120367102012
FR_LFRS,Nantes Atlantique,2002-02-01,114804,0,1,10.655555555555557,20.545,1.0,0,0,0,0,391324.26666666666,2726,42.11445341159207
FR_LFRS,Nantes Atlantique,2002-03-01,132632,0,0,10.7,24.00095238095238,1.0,0,0,0,0,392423.4333333333,3024,43.85978835978836
FR_LFRS,Nantes Atlantique,2002-04-01,176839,1,1,10.68888888888889,25.94545454545455,1.0,0,0,0,0,393522.6,3241,54.56309780931811
FR_LFRS,Nantes Atlantique,2002-05-01,189898,4,0,10.71111111111111,25.5495652173913,1.0,0,0,0,0,394766.3333333333,3354,56.61836612999404
FR_LFRS,Nantes Atlantique,2002-06-01,192054,0,0,10.733333333333333,24.368,1.0,0,0,0,0,396010.06666666665,3285,58.46392694063927
FR_LFRS,Nantes Atlantique,2002-07-01,170895,1,1,10.844444444444443,25.85782608695652,1.0,0,0,0,0,397253.8,3217,53.12247435498912
FR_LFRS,Nantes Atlantique,2002-08-01,167939,1,1,10.88888888888889,26.62,1.0,0,0,0,0,397985.93333333335,2928,57.35621584699454
FR_LFRS,Nantes Atlantique,2002-09-01,185778,0,0,10.944444444444445,28.37095238095238,1.0,0,0,0,0,398718.06666666665,3314,56.058539529269765
FR_LFRS,Nantes Atlantique,2002-10-01,153357,0,1,10.988888888888889,27.52260869565217,1.0,0,0,0,0,399450.2,3176,48.28620906801007
FR_LFRS,Nantes Atlantique,2002-11-01,108153,2,0,11.077777777777778,24.25047619047619,1.0,0,0,0,0,400242.76666666666,2581,41.903525765207284
FR_LFRS,Nantes Atlantique,2002-12-01,111861,1,1,11.166666666666666,28.31727272727273,1.0,0,0,0,0,401035.3333333334,2625,42.61371428571429
FR_LFRS,Nantes Atlantique,2003-01-01,111756,1,0,11.222222222222221,30.80869565217391,1.0,0,0,0,0,401827.9,2734,40.87637161667886
FR_LFRS,Nantes Atlantique,2003-02-01,113448,0,1,11.466666666666667,32.6625,1.0,0,0,0,0,401965.76666666666,2714,41.80103168754606
FR_LFRS,Nantes Atlantique,2003-03-01,146218,0,0,11.744444444444445,30.16809523809524,1.0,0,0,0,0,402103.63333333336,3070,47.62801302931596
FR_LFRS,Nantes Atlantique,2003-04-01,165012,1,1,12.011111111111111,25.035,1.0,0,0,0,0,402241.5,2957,55.80385525870815
FR_LFRS,Nantes Atlantique,2003-05-01,193159,3,0,12.011111111111111,25.71454545454545,1.0,0,0,0,0,404481.3,3000,64.38633333333334
FR_LFRS,Nantes Atlantique,2003-06-01,194901,1,0,12.066666666666666,27.56666666666667,1.0,0,0,0,0,406721.10000000003,3108,62.70945945945946
FR_LFRS,Nantes Atlantique,2003-07-01,166664,1,1,11.899999999999999,28.50391304347826,1.0,0,0,0,0,408960.9,3126,53.315419065898915
FR_LFRS,Nantes Atlantique,2003-08-01,168321,1,1,11.600000000000001,29.71809523809524,1.0,0,0,0,0,409897.0,2707,62.179903952715186
FR_LFRS,Nantes Atlantique,2003-09-01,174935,0,0,11.988888888888889,27.04409090909091,1.0,0,0,0,0,410833.10000000003,3198,54.701375859912446
FR_LFRS,Nantes Atlantique,2003-10-01,153464,0,1,12.333333333333334,29.43565217391304,1.0,0,0,0,0,411769.2,3091,49.648657392429634
FR_LFRS,Nantes Atlantique,2003-11-01,109751,2,0,12.488888888888889,28.9485,1.0,0,0,0,0,413870.8,2500,43.9004
FR_LFRS,Nantes Atlantique,2003-12-01,109316,1,1,12.788888888888888,29.74347826086957,1.0,0,0,0,0,415972.4,2475,44.16808080808081
FR_LFRS,Nantes Atlantique,2004-01-01,114147,1,0,12.677777777777777,30.98181818181818,1.0,0,0,0,0,418074.0,2524,45.22464342313788
FR_LFRS,Nantes Atlantique,2004-02-01,126034,0,1,12.655555555555557,30.795,1.0,0,0,0,0,418981.2,2426,51.95136026380874
FR_LFRS,Nantes Atlantique,2004-03-01,135113,0,0,12.61111111111111,33.42434782608696,1.0,0,0,0,0,419888.39999999997,2488,54.305868167202576
FR_LFRS,Nantes Atlantique,2004-04-01,170521,1,1,12.544444444444444,33.35772727272727,1.0,0,0,0,0,420795.6,2647,64.42047601057801
FR_LFRS,Nantes Atlantique,2004-05-01,204130,4,0,12.588888888888889,37.58904761904762,1.0,0,0,0,0,421872.56666666665,2961,68.93954745018574
FR_LFRS,Nantes Atlantique,2004-06-01,198808,0,0,12.633333333333333,35.43772727272727,1.0,0,0,0,0,422949.5333333333,3055,65.07626841243862
FR_LFRS,Nantes Atlantique,2004-07-01,177418,1,1,12.68888888888889,38.22681818181818,1.0,0,0,0,0,424026.5,2907,61.03130374957
FR_LFRS,Nantes Atlantique,2004-08-01,167878,1,1,12.8,42.22409090909091,1.0,0,0,0,0,426015.1666666667,2665,62.99362101313321
FR_LFRS,Nantes Atlantique,2004-09-01,178017,0,0,12.844444444444443,43.31590909090909,1.0,0,0,0,0,428003.8333333333,3035,58.65469522240527
FR_LFRS,Nantes Atlantique,2004-10-01,159409,0,1,12.833333333333334,49.73619047619048,1.0,0,0,0,0,429992.5,2785,57.238420107719925
FR_LFRS,Nantes Atlantique,2004-11-01,115774,2,0,12.91111111111111,43.74863636363636,1.0,0,0,0,0,431146.56666666665,2441,47.4289225727161
FR_LFRS,Nantes Atlantique,2004-12-01,117022,1,1,12.811111111111112,39.96565217391304,1.0,0,0,0,0,432300.63333333336,2389,48.983675177898704
FR_LFRS,Nantes Atlantique,2005-01-01,122131,1,0,12.577777777777778,44.1747619047619,1.0,0,0,0,0,433454.7,2508,48.69657097288676
FR_LFRS,Nantes Atlantique,2005-02-01,130436,0,1,12.411111111111111,45.721,1.0,0,0,0,0,434685.73333333334,2517,51.822010329757646
FR_LFRS,Nantes Atlantique,2005-03-01,146831,1,0,12.366666666666667,53.22913043478261,1.0,0,0,0,0,435916.76666666666,2703,54.321494635590085
FR_LFRS,Nantes Atlantique,2005-04-01,196138,0,1,12.433333333333334,52.60428571428571,1.0,0,0,0,0,437147.8,3107,63.12777598970067
FR_LFRS,Nantes Atlantique,2005-05-01,232544,3,0,12.577777777777778,49.28545454545455,1.0,0,0,0,0,438985.2,3328,69.875
FR_LFRS,Nantes Atlantique,2005-06-01,222118,0,0,12.766666666666667,54.83909090909091,1.0,0,0,0,0,440822.6,3272,67.88447432762837
FR_LFRS,Nantes Atlantique,2005-07-01,204722,1,1,13.055555555555555,57.62571428571429,1.0,0,0,0,0,442660.0,3166,64.66266582438408
FR_LFRS,Nantes Atlantique,2005-08-01,188955,1,1,13.311111111111112,63.9504347826087,1.0,0,0,0,0,444194.0333333333,2851,66.27674500175377
FR_LFRS,Nantes Atlantique,2005-09-01,197190,0,0,13.366666666666667,63.26136363636364,1.0,0,0,0,0,445728.06666666665,3264,60.41360294117647
FR_LFRS,Nantes Atlantique,2005-10-01,177194,0,1,13.277777777777779,58.90857142857143,1.0,0,0,0,0,447262.1,2977,59.520994289553244
FR_LFRS,Nantes Atlantique,2005-11-01,125872,2,0,13.277777777777779,55.44954545454545,1.0,0,0,0,0,449093.56666666665,2554,49.28425998433829
FR_LFRS,Nantes Atlantique,2005-12-01,127733,1,1,13.322222222222223,57.15681818181818,1.0,0,0,0,0,450925.0333333333,2549,50.111023930953316
FR_LFRS,Nantes Atlantique,2006-01-01,132405,1,0,13.522222222222222,63.31181818181818,1.0,0,0,0,0,452756.5,2523,52.47919143876338
FR_LFRS,Nantes Atlantique,2006-02-01,132347,0,1,13.622222222222222,60.8055,1.0,0,0,0,0,455325.8,2454,53.93113284433578
